Protein family,Layer,Correlation,P value
PF00672,0,0.044351511821964555,5.110452726883922e-21
PF00672,1,0.03639259640039723,1.185663911464248e-14
PF00672,2,0.07374178597777893,3.1129803896644546e-55
PF00672,3,0.08835239939860497,1.4088064337477432e-78
PF00672,4,0.09121925713297427,1.1754555196685325e-83
PF00672,5,0.09512891742382384,7.581551170185156e-91
PF00672,6,0.09805562465905654,1.9814313509096756e-96
PF00672,7,0.09556395907444731,1.1501530262001984e-91
PF00672,8,0.10867185604421331,4.006559196728075e-118
PF00672,9,0.09687451770552884,3.7206722643623607e-94
PF00672,10,0.08094297952613072,3.286356369740614e-66
PF00672,11,0.07691851768486684,5.992221814129268e-60
