Protein family,Layer,Head,Correlation,P-value
PF03147,0,0,-0.1844604886550707,2.448622455553465e-71
PF03147,0,1,-0.22662874353146753,1.171078644969953e-107
PF03147,0,2,-0.24706946650517908,3.1932794515240576e-128
PF03147,0,3,-0.004050072646040443,0.6974567783923836
PF03147,0,4,0.5444870679146278,0.0
PF03147,0,5,-0.15032207688329546,1.0247379527405049e-47
PF03147,0,6,0.04742058827592011,5.255504711960057e-06
PF03147,0,7,-0.21791257402316236,1.7422225434776087e-99
PF03147,0,8,-0.1561816796827992,2.0620038400834564e-51
PF03147,0,9,-0.20053730823588012,3.1000976052221664e-84
PF03147,0,10,0.11438786165991216,3.2025269175523497e-28
PF03147,0,11,-0.1549030650069464,1.3595366995815153e-50
PF03147,1,0,-0.5040004907272523,0.0
PF03147,1,1,0.45399831707193944,0.0
PF03147,1,2,-0.023064062641018054,0.026818862032528364
PF03147,1,3,-0.09230474688222577,6.745574289015968e-19
PF03147,1,4,-0.30373687081172746,5.941239227137876e-196
PF03147,1,5,-0.16353990179419775,2.9101363878129605e-56
PF03147,1,6,-0.2152248698934358,4.901288819870843e-97
PF03147,1,7,-0.1674570116110105,6.116688530517993e-59
PF03147,1,8,-0.2570870635268088,4.96778125129255e-139
PF03147,1,9,-0.45824278385307204,0.0
PF03147,1,10,0.07499047014099311,5.667158046337971e-13
PF03147,1,11,-0.11500839313906183,1.638986325718923e-28
PF03147,2,0,-0.03383450769602757,0.0011597353706742006
PF03147,2,1,-0.18467805223364217,1.6674780746545932e-71
PF03147,2,2,-0.39906048201946603,0.0
PF03147,2,3,-0.14740438098473577,6.25859541383237e-46
PF03147,2,4,-0.35171455714169875,1.4707480082280766e-266
PF03147,2,5,0.5581433520561968,0.0
PF03147,2,6,0.12556221281946833,1.052877705381936e-33
PF03147,2,7,-0.42503262412029436,0.0
PF03147,2,8,-0.26214931407601644,1.1181243914140479e-144
PF03147,2,9,0.13749318977606342,3.918730402874854e-40
PF03147,2,10,-0.2627978874985734,2.0692547897504256e-145
PF03147,2,11,-0.5913288890458658,0.0
PF03147,3,0,-0.47676318598562045,0.0
PF03147,3,1,-0.34394189511095996,3.054902211414386e-254
PF03147,3,2,-0.1064661608848467,1.201895969685341e-24
PF03147,3,3,0.33241497100302214,1.2992525143317517e-236
PF03147,3,4,-0.2220758697391987,2.4068093654892163e-103
PF03147,3,5,-0.4542582832403128,0.0
PF03147,3,6,-0.28068837939433255,1.9052976931286286e-166
PF03147,3,7,-0.44635785825339885,0.0
PF03147,3,8,0.017162540178137124,0.09945496642963703
PF03147,3,9,-0.6026239941125511,0.0
PF03147,3,10,-0.5123759044614794,0.0
PF03147,3,11,-0.40511075132973445,0.0
PF03147,4,0,-0.19404508644432894,6.897665782129446e-79
PF03147,4,1,0.22669501427116148,1.0118035663497661e-107
PF03147,4,2,-0.39603681727892454,0.0
PF03147,4,3,-0.4200624714569833,0.0
PF03147,4,4,-0.403514829415041,0.0
PF03147,4,5,-0.33094932012560774,2.001545825595855e-234
PF03147,4,6,-0.3547071384965421,2.1439355703658995e-271
PF03147,4,7,0.429905855784214,0.0
PF03147,4,8,-0.4035260090026123,0.0
PF03147,4,9,-0.3589720923628793,2.2249747519160043e-278
PF03147,4,10,-0.41609346473319375,0.0
PF03147,4,11,-0.3672673894919578,2.836843939177687e-292
PF03147,5,0,0.36354885784430413,5.400623532252355e-286
PF03147,5,1,0.011048321876550611,0.28890473247594267
PF03147,5,2,-0.4107947894796103,0.0
PF03147,5,3,0.22272216905499972,5.957746875074959e-104
PF03147,5,4,-0.14651899732579501,2.1440660777569553e-45
PF03147,5,5,0.0058824549753257495,0.5723159562406982
PF03147,5,6,-0.3331783681085449,9.32078585658945e-238
PF03147,5,7,-0.016824175443318334,0.1063072173854451
PF03147,5,8,-0.10461273696916826,7.566897210655334e-24
PF03147,5,9,-0.3520321459541968,4.537047755886608e-267
PF03147,5,10,0.05451471593734774,1.6356441010859116e-07
PF03147,5,11,0.2689141440100455,2.0143976143034593e-152
PF03147,6,0,-0.38602876281960563,0.0
PF03147,6,1,0.10845752226507538,1.6055974222694734e-25
PF03147,6,2,-0.3435909077264575,1.0788635738007799e-253
PF03147,6,3,0.001807788744836359,0.8622393125389961
PF03147,6,4,-0.27786725963926273,5.05600574605356e-163
PF03147,6,5,-0.38648204411348047,0.0
PF03147,6,6,-0.34153749281476353,1.6773753529672288e-250
PF03147,6,7,-0.0965343962586377,1.5759580210572955e-20
PF03147,6,8,-0.4064241631247464,0.0
PF03147,6,9,-0.3045916004809164,4.229357853650398e-197
PF03147,6,10,0.08008972611319534,1.3612837068262332e-14
PF03147,6,11,0.1458190739288451,5.644507798387984e-45
PF03147,7,0,-0.12601266019597246,6.1725648336982e-34
PF03147,7,1,-0.28570712223739897,1.2271079581755547e-172
PF03147,7,2,-0.43329375993762287,0.0
PF03147,7,3,-0.41039416894471814,0.0
PF03147,7,4,-0.3536745646707669,1.0136867271375721e-269
PF03147,7,5,0.1574661740094751,3.050425304467712e-52
PF03147,7,6,0.08992794263949887,5.175268948791265e-18
PF03147,7,7,-0.06832503615482041,5.1689217112454136e-11
PF03147,7,8,-0.3470945676167545,3.397341069314752e-259
PF03147,7,9,-0.07720961093301967,1.1519227351957285e-13
PF03147,7,10,-0.3922946808891223,0.0
PF03147,7,11,0.09873614223178255,2.0867381085452373e-21
PF03147,8,0,-0.4619659431779097,0.0
PF03147,8,1,-0.36359748168090605,4.475784909573083e-286
PF03147,8,2,0.36907556276904163,2.3391335113528305e-295
PF03147,8,3,-0.19513806441434384,8.94758890359158e-80
PF03147,8,4,-0.3820902120333175,0.0
PF03147,8,5,-0.3008547303791481,4.1217313076951075e-192
PF03147,8,6,0.09969830321795288,8.502429892678244e-22
PF03147,8,7,-0.42483586214033886,0.0
PF03147,8,8,0.30329560218147666,2.3164902776591217e-195
PF03147,8,9,-0.001488049308584722,0.8864217298262241
PF03147,8,10,-0.37177802240390295,5.283851637580575e-300
PF03147,8,11,-0.37119705015529025,5.315370259780336e-299
PF03147,9,0,-0.394552888193064,0.0
PF03147,9,1,-0.09342009043912652,2.546024377212515e-19
PF03147,9,2,-0.4266130967409353,0.0
PF03147,9,3,-0.37953346062498494,0.0
PF03147,9,4,-0.4027023259491509,0.0
PF03147,9,5,-0.4435005070746314,0.0
PF03147,9,6,0.1320438062681446,4.014939962436171e-37
PF03147,9,7,-0.11042815980708938,2.1108503300356078e-26
PF03147,9,8,-0.4283240749572969,0.0
PF03147,9,9,0.13889532683020042,6.285125529096216e-41
PF03147,9,10,-0.1740289707307566,1.395673653826678e-63
PF03147,9,11,-0.3821274126819431,0.0
PF03147,10,0,-0.3586712827170942,6.973284229941711e-278
PF03147,10,1,-0.24306805044152194,4.854009179016834e-124
PF03147,10,2,-0.34024317595990033,1.6749723364431733e-248
PF03147,10,3,-0.4649356623465886,0.0
PF03147,10,4,-0.4397770703296835,0.0
PF03147,10,5,-0.4348458543221899,0.0
PF03147,10,6,-0.3543658134582952,7.682244010009233e-271
PF03147,10,7,-0.3978822380213392,0.0
PF03147,10,8,-0.5149696710626293,0.0
PF03147,10,9,-0.5266965604316457,0.0
PF03147,10,10,-0.30225976741510985,5.597398595854114e-194
PF03147,10,11,-0.4767621307167373,0.0
PF03147,11,0,-0.418844248472348,0.0
PF03147,11,1,-0.3817711264396179,0.0
PF03147,11,2,-0.3106710616991704,2.246072236932895e-205
PF03147,11,3,-0.4609661457329646,0.0
PF03147,11,4,-0.44055761351101586,0.0
PF03147,11,5,-0.5356432831295047,0.0
PF03147,11,6,-0.5339325477458172,0.0
PF03147,11,7,-0.4927813589301259,0.0
PF03147,11,8,-0.47047873250151007,0.0
PF03147,11,9,0.30517652306071297,6.897530413849293e-198
PF03147,11,10,-0.3223475636304419,7.934338247364051e-222
PF03147,11,11,-0.48515612052267215,0.0
